url,season,Team,DD2,TD3,DQ,EJECT,TECH,FLAG,AST_TO,STL_TO,RAT,SC_EFF,SH_EFF
https://www.espn.com/nba/player/stats/_/id/3136779/keita-bates-diop,2021-22,SA,1,0,0,0,0,0,0.9,0.6,-,1.274,0.55
https://www.espn.com/nba/player/stats/_/id/3136779/keita-bates-diop,2022-23,SA,0,0,0,0,0,0,1.8,0.8,-,1.391,0.57
https://www.espn.com/nba/player/stats/_/id/3136779/keita-bates-diop,Career,,1,0,0,0,0,0,1.5,0.9,-,1.281,0.53
https://www.espn.com/nba/player/stats/_/id/3150844/moritz-wagner,2018-19,LAL,0,0,0,0,0,0,0.6,0.3,-,1.211,0.48
https://www.espn.com/nba/player/stats/_/id/3150844/moritz-wagner,2019-20,WSH,2,0,4,1,4,0,0.8,0.4,-,1.477,0.59
https://www.espn.com/nba/player/stats/_/id/3150844/moritz-wagner,2020-21,WSH,0,0,2,0,2,0,1.5,1.0,-,1.459,0.56
https://www.espn.com/nba/player/stats/_/id/3150844/moritz-wagner,2020-21,BOS,0,0,0,0,0,0,0.7,0.0,-,0.786,0.36
https://www.espn.com/nba/player/stats/_/id/3150844/moritz-wagner,2020-21,ORL,1,0,0,0,1,0,0.9,0.3,-,1.301,0.49
https://www.espn.com/nba/player/stats/_/id/3150844/moritz-wagner,2021-22,ORL,3,0,0,0,4,0,1.6,0.4,-,1.424,0.58
https://www.espn.com/nba/player/stats/_/id/3150844/moritz-wagner,2022-23,ORL,3,0,1,1,2,1,1.2,0.5,-,1.515,0.56
https://www.espn.com/nba/player/stats/_/id/3150844/moritz-wagner,Career,,9,0,7,2,13,1,1.1,0.4,-,1.422,0.56
https://www.espn.com/nba/player/stats/_/id/3102533/thanasis-antetokounmpo,2015-16,NY,0,0,0,0,0,0,0.0,0.0,-,1.500,0.75
https://www.espn.com/nba/player/stats/_/id/3102533/thanasis-antetokounmpo,2019-20,MIL,0,0,0,0,1,0,1.3,0.6,-,1.146,0.50
https://www.espn.com/nba/player/stats/_/id/3102533/thanasis-antetokounmpo,2020-21,MIL,1,0,0,0,3,0,1.1,0.5,-,1.212,0.51
https://www.espn.com/nba/player/stats/_/id/3102533/thanasis-antetokounmpo,2021-22,MIL,0,0,1,0,1,0,0.8,0.6,-,1.336,0.55
https://www.espn.com/nba/player/stats/_/id/3102533/thanasis-antetokounmpo,2022-23,MIL,0,0,0,1,2,2,1.3,0.3,-,1.109,0.43
https://www.espn.com/nba/player/stats/_/id/3102533/thanasis-antetokounmpo,Career,,1,0,1,1,7,2,1.1,0.5,-,1.237,0.52
https://www.espn.com/nba/player/stats/_/id/4066264/wenyen-gabriel,2019-20,SAC,0,0,0,0,0,0,0.6,0.6,-,1.118,0.38
https://www.espn.com/nba/player/stats/_/id/4066264/wenyen-gabriel,2019-20,POR,0,0,1,0,0,0,0.5,0.7,-,1.419,0.56
https://www.espn.com/nba/player/stats/_/id/4066264/wenyen-gabriel,2020-21,NO,0,0,1,0,1,0,0.7,0.6,-,1.200,0.51
https://www.espn.com/nba/player/stats/_/id/4066264/wenyen-gabriel,2021-22,LAC,0,0,0,0,0,0,0.7,0.3,-,1.077,0.46
https://www.espn.com/nba/player/stats/_/id/4066264/wenyen-gabriel,2021-22,LAL,1,0,0,0,0,1,0.9,0.3,-,1.309,0.54
https://www.espn.com/nba/player/stats/_/id/4066264/wenyen-gabriel,2022-23,LAL,0,0,2,0,0,1,0.8,0.6,-,1.431,0.62
https://www.espn.com/nba/player/stats/_/id/4066264/wenyen-gabriel,Career,,1,0,4,0,1,2,0.7,0.5,-,1.356,0.57
https://www.espn.com/nba/player/stats/_/id/4423885/didi-louzada,2020-21,NO,0,0,0,0,0,0,1.0,0.7,-,0.615,0.31
https://www.espn.com/nba/player/stats/_/id/4423885/didi-louzada,2021-22,NO,0,0,0,0,0,0,INF,0.0,-,0.000,0.00
https://www.espn.com/nba/player/stats/_/id/4423885/didi-louzada,2021-22,POR,0,0,0,0,0,0,0.8,0.4,-,1.167,0.55
https://www.espn.com/nba/player/stats/_/id/4423885/didi-louzada,Career,,0,0,0,0,0,0,1.0,0.5,-,0.935,0.45
https://www.espn.com/nba/player/stats/_/id/4278031/oshae-brissett,2019-20,TOR,0,0,0,0,0,0,1.0,0.6,-,1.028,0.40
https://www.espn.com/nba/player/stats/_/id/4278031/oshae-brissett,2020-21,IND,5,0,0,0,0,0,1.8,1.9,-,1.517,0.59
https://www.espn.com/nba/player/stats/_/id/4278031/oshae-brissett,2021-22,IND,5,0,0,0,1,0,1.3,0.8,-,1.211,0.49
https://www.espn.com/nba/player/stats/_/id/4278031/oshae-brissett,2022-23,IND,1,0,1,0,1,0,1.3,1.0,-,1.248,0.46
https://www.espn.com/nba/player/stats/_/id/4278031/oshae-brissett,Career,,11,0,1,0,2,0,1.3,1.0,-,1.262,0.49
https://www.espn.com/nba/player/stats/_/id/4065697/dennis-smith-jr.,2017-18,DAL,6,1,1,0,5,0,1.8,0.4,-,1.023,0.45
https://www.espn.com/nba/player/stats/_/id/4065697/dennis-smith-jr.,2018-19,DAL,1,1,0,0,5,0,1.4,0.4,-,1.160,0.50
https://www.espn.com/nba/player/stats/_/id/4065697/dennis-smith-jr.,2018-19,NY,1,0,0,0,1,1,2.1,0.5,-,1.051,0.45
https://www.espn.com/nba/player/stats/_/id/4065697/dennis-smith-jr.,2019-20,NY,0,0,0,0,3,0,1.7,0.5,-,0.886,0.38
https://www.espn.com/nba/player/stats/_/id/4065697/dennis-smith-jr.,2020-21,NY,0,0,0,0,1,0,3.0,3.0,-,0.900,0.20
https://www.espn.com/nba/player/stats/_/id/4065697/dennis-smith-jr.,2020-21,DET,1,1,0,0,1,0,3.0,0.8,-,1.074,0.49
https://www.espn.com/nba/player/stats/_/id/4065697/dennis-smith-jr.,2021-22,POR,0,0,0,0,3,0,2.6,0.9,-,1.090,0.43
https://www.espn.com/nba/player/stats/_/id/4065697/dennis-smith-jr.,2022-23,CHA,1,0,0,0,5,0,3.2,0.9,-,1.049,0.44
https://www.espn.com/nba/player/stats/_/id/4065697/dennis-smith-jr.,Career,,10,3,1,0,24,1,2.1,0.5,-,1.045,0.45
https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk,2018-19,LAL,0,0,0,0,0,0,1.7,0.7,-,0.962,0.44
https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk,2018-19,DET,0,0,0,0,0,0,4.0,1.0,-,0.750,0.38
https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk,2019-20,DET,0,0,0,0,0,0,1.7,0.7,-,1.244,0.55
https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk,2020-21,DET,0,0,0,0,0,0,1.5,0.7,-,1.117,0.50
https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk,2020-21,OKC,0,0,0,0,0,0,1.1,0.5,-,1.095,0.52
https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk,2021-22,TOR,0,0,0,0,0,0,1.4,0.8,-,1.090,0.48
https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk,2022-23,NY,0,0,0,0,0,0,0.5,0.5,-,1.750,0.75
https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk,2022-23,CHA,0,0,0,0,0,0,2.4,0.6,-,1.248,0.55
https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk,Career,,0,0,0,0,0,0,1.6,0.7,-,1.147,0.52
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2016-17,DEN,1,0,0,0,0,0,0.9,1.0,-,1.362,0.55
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2017-18,DEN,0,0,0,0,0,0,1.3,0.7,-,1.093,0.48
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2018-19,DEN,4,0,0,0,0,0,1.5,0.7,-,1.299,0.54
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2019-20,DEN,0,0,0,0,0,0,1.2,0.3,-,0.973,0.41
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2019-20,MIN,4,0,0,0,0,0,1.3,1.0,-,1.321,0.56
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2020-21,MIN,0,0,0,0,0,0,1.3,0.7,-,1.254,0.53
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2021-22,BOS,0,0,0,0,0,0,0.5,0.7,-,0.704,0.24
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2021-22,SA,0,0,0,0,0,0,1.5,0.5,-,1.167,0.33
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2021-22,UTAH,0,0,0,0,0,0,1.8,1.1,-,1.438,0.65
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,2022-23,TOR,1,0,0,0,0,0,1.7,1.1,-,1.070,0.50
https://www.espn.com/nba/player/stats/_/id/4017839/juancho-hernangomez,Career,,10,0,0,0,0,0,1.3,0.8,-,1.241,0.52
https://www.espn.com/nba/player/stats/_/id/2581184/anthony-gill,2020-21,WSH,0,0,0,0,0,0,1.4,1.3,-,1.333,0.56
https://www.espn.com/nba/player/stats/_/id/2581184/anthony-gill,2021-22,WSH,0,0,0,0,0,0,1.5,0.3,-,1.651,0.63
https://www.espn.com/nba/player/stats/_/id/2581184/anthony-gill,2022-23,WSH,0,0,0,0,0,0,2.3,0.5,-,1.477,0.55
https://www.espn.com/nba/player/stats/_/id/2581184/anthony-gill,Career,,0,0,0,0,0,0,1.8,0.5,-,1.512,0.58
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2009-10,CHI,18,0,9,0,3,0,0.6,0.4,-,1.169,0.49
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2010-11,CHI,6,0,3,0,1,0,0.8,0.5,-,1.133,0.47
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2011-12,CHI,4,0,1,0,0,0,0.8,0.5,-,1.198,0.50
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2012-13,CHI,5,0,2,1,1,0,0.8,0.4,-,1.172,0.49
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2013-14,CHI,15,0,2,1,9,0,0.6,0.3,-,1.193,0.48
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2014-15,CHI,8,0,1,0,3,0,0.9,0.5,-,1.265,0.50
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2015-16,CHI,7,0,1,0,4,0,1.4,0.6,-,1.254,0.53
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2016-17,CHI,11,0,2,1,7,0,0.8,0.4,-,1.206,0.52
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2016-17,OKC,0,0,0,0,2,0,0.5,0.5,-,1.156,0.50
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2017-18,MIN,18,0,6,0,4,0,1.1,0.7,-,1.355,0.58
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2018-19,MIN,13,0,2,2,7,1,1.2,0.7,-,1.402,0.58
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2019-20,NY,0,0,0,0,1,1,1.1,0.6,-,1.325,0.59
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2020-21,NY,0,0,1,0,2,1,1.6,1.4,-,1.525,0.64
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2021-22,NY,0,0,4,1,3,0,1.2,0.8,-,1.380,0.56
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,2022-23,WSH,0,0,2,0,0,0,1.3,0.6,-,1.344,0.55
https://www.espn.com/nba/player/stats/_/id/3986/taj-gibson,Career,,105,0,36,6,47,3,0.9,0.5,-,1.252,0.52
https://www.espn.com/nba/player/stats/_/id/4401416/juan-toscano-anderson,2019-20,GS,0,0,1,0,0,0,1.6,0.8,-,1.095,0.52
https://www.espn.com/nba/player/stats/_/id/4401416/juan-toscano-anderson,2020-21,GS,0,0,0,0,3,0,2.5,0.7,-,1.440,0.67
https://www.espn.com/nba/player/stats/_/id/4401416/juan-toscano-anderson,2021-22,GS,0,0,0,0,2,0,1.9,0.7,-,1.268,0.55
https://www.espn.com/nba/player/stats/_/id/4401416/juan-toscano-anderson,2022-23,LAL,0,0,0,0,0,1,1.5,0.6,-,1.227,0.53
https://www.espn.com/nba/player/stats/_/id/4401416/juan-toscano-anderson,2022-23,UTAH,0,0,0,0,0,1,2.4,0.4,-,0.961,0.43
https://www.espn.com/nba/player/stats/_/id/4401416/juan-toscano-anderson,Career,,0,0,1,0,5,2,2.1,0.7,-,1.266,0.57
https://www.espn.com/nba/player/stats/_/id/4395702/isaiah-joe,2020-21,PHI,0,0,0,0,0,0,1.8,1.1,-,1.150,0.51
https://www.espn.com/nba/player/stats/_/id/4395702/isaiah-joe,2021-22,PHI,0,0,0,0,0,0,1.8,0.7,-,1.119,0.48
https://www.espn.com/nba/player/stats/_/id/4395702/isaiah-joe,2022-23,OKC,0,0,1,0,0,0,2.3,1.2,-,1.360,0.60
https://www.espn.com/nba/player/stats/_/id/4395702/isaiah-joe,Career,,0,0,1,0,0,0,2.1,1.1,-,1.274,0.56
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,2017-18,SAC,0,0,0,0,0,0,1.9,0.7,-,1.081,0.51
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,2018-19,SAC,0,0,0,0,0,0,3.1,1.0,-,1.173,0.52
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,2018-19,DAL,0,0,0,0,0,0,4.0,1.3,-,1.247,0.57
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,2019-20,DAL,0,0,0,0,0,0,3.7,1.1,-,1.056,0.47
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,2020-21,OKC,0,0,0,0,0,0,1.6,0.5,-,1.113,0.49
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,2020-21,MIL,0,0,0,0,0,0,1.0,0.0,-,1.000,0.44
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,2021-22,BOS,0,0,0,0,0,0,0.0,0.0,-,2.000,0.00
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,2021-22,PHX,0,0,0,0,0,0,2.0,0.0,-,0.929,0.46
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,2022-23,BOS,0,0,0,0,0,0,4.5,2.0,-,0.741,0.35
https://www.espn.com/nba/player/stats/_/id/3138156/justin-jackson,Career,,0,0,0,0,0,0,2.4,0.8,-,1.111,0.50
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2013-14,CLE,3,0,0,0,1,0,3.1,0.6,-,1.145,0.51
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2014-15,CLE,2,0,0,0,0,0,3.3,0.4,-,1.039,0.47
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2015-16,CLE,1,0,0,0,0,3,2.9,0.4,-,1.114,0.50
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2016-17,MIL,0,0,0,0,1,0,2.7,0.4,-,1.081,0.46
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2017-18,MIL,0,0,0,1,0,1,3.0,0.3,-,1.079,0.46
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2018-19,MIL,0,0,0,0,0,0,2.6,0.2,-,1.053,0.42
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2018-19,CLE,0,0,0,0,0,0,2.7,0.2,-,1.175,0.50
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2019-20,CLE,1,0,0,0,1,0,3.1,0.3,-,1.011,0.41
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2020-21,CLE,0,0,0,0,0,0,9.7,0.7,-,0.643,0.29
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,2022-23,SAC,0,0,0,0,0,0,4.1,0.7,-,0.940,0.43
https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova,Career,,7,0,0,1,3,4,3.0,0.4,-,1.080,0.47
https://www.espn.com/nba/player/stats/_/id/3914285/drew-eubanks,2018-19,SA,0,0,0,0,0,0,0.9,0.3,-,1.577,0.58
https://www.espn.com/nba/player/stats/_/id/3914285/drew-eubanks,2019-20,SA,0,0,0,0,1,0,0.7,0.2,-,1.597,0.65
https://www.espn.com/nba/player/stats/_/id/3914285/drew-eubanks,2020-21,SA,3,0,0,0,0,0,0.9,0.4,-,1.517,0.57
https://www.espn.com/nba/player/stats/_/id/3914285/drew-eubanks,2021-22,SA,1,0,1,0,1,1,1.1,0.3,-,1.434,0.53
https://www.espn.com/nba/player/stats/_/id/3914285/drew-eubanks,2021-22,POR,6,0,1,0,2,0,1.0,0.5,-,1.500,0.66
https://www.espn.com/nba/player/stats/_/id/3914285/drew-eubanks,2022-23,POR,3,0,1,0,3,2,1.5,0.6,-,1.551,0.65
https://www.espn.com/nba/player/stats/_/id/3914285/drew-eubanks,Career,,13,0,3,0,7,3,1.1,0.4,-,1.518,0.61
https://www.espn.com/nba/player/stats/_/id/2991047/ryan-arcidiacono,2017-18,CHI,0,0,0,0,0,0,2.7,1.0,-,1.171,0.52
https://www.espn.com/nba/player/stats/_/id/2991047/ryan-arcidiacono,2018-19,CHI,0,0,0,0,0,1,4.3,1.0,-,1.301,0.54
https://www.espn.com/nba/player/stats/_/id/2991047/ryan-arcidiacono,2019-20,CHI,0,0,1,0,1,1,2.6,0.7,-,1.186,0.53
https://www.espn.com/nba/player/stats/_/id/2991047/ryan-arcidiacono,2020-21,CHI,0,0,0,0,0,0,5.6,0.9,-,1.162,0.53
https://www.espn.com/nba/player/stats/_/id/2991047/ryan-arcidiacono,2021-22,NY,0,0,0,0,0,0,1.3,0.3,-,1.333,0.67
https://www.espn.com/nba/player/stats/_/id/2991047/ryan-arcidiacono,2022-23,NY,0,0,0,0,0,0,2.0,2.0,-,0.600,0.30
https://www.espn.com/nba/player/stats/_/id/2991047/ryan-arcidiacono,2022-23,POR,0,0,0,0,0,1,3.5,0.5,-,0.719,0.36
https://www.espn.com/nba/player/stats/_/id/2991047/ryan-arcidiacono,Career,,0,0,1,0,1,3,3.6,0.9,-,1.220,0.53
https://www.espn.com/nba/player/stats/_/id/4065663/josh-okogie,2018-19,MIN,1,0,0,0,1,0,1.4,1.4,-,1.122,0.44
https://www.espn.com/nba/player/stats/_/id/4065663/josh-okogie,2019-20,MIN,0,0,1,0,2,1,1.1,0.8,-,1.339,0.48
https://www.espn.com/nba/player/stats/_/id/4065663/josh-okogie,2020-21,MIN,0,0,0,0,1,0,1.5,1.3,-,1.244,0.46
https://www.espn.com/nba/player/stats/_/id/4065663/josh-okogie,2021-22,MIN,0,0,0,0,0,0,1.1,1.1,-,1.279,0.47
https://www.espn.com/nba/player/stats/_/id/4065663/josh-okogie,2022-23,PHX,2,0,0,0,1,0,1.7,0.9,-,1.278,0.47
https://www.espn.com/nba/player/stats/_/id/4065663/josh-okogie,Career,,3,0,1,0,5,1,1.4,1.0,-,1.240,0.46
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,2014-15,PHX,0,0,1,0,0,0,0.9,0.7,-,1.145,0.54
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,2015-16,PHX,1,0,0,0,0,0,1.4,1.2,-,1.168,0.53
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,2016-17,PHX,5,0,0,0,2,0,1.3,1.3,-,1.168,0.51
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,2017-18,PHX,6,0,2,1,10,1,1.0,0.8,-,1.196,0.51
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,2018-19,PHX,0,0,0,2,7,1,1.2,1.0,-,1.264,0.55
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,2019-20,IND,2,0,2,1,7,2,1.2,0.9,-,1.330,0.58
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,2020-21,IND,0,0,1,0,0,0,1.3,0.5,-,1.216,0.53
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,2022-23,BKN,0,0,0,0,1,0,1.7,0.9,-,1.235,0.55
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,2022-23,PHX,0,0,0,0,0,0,3.7,2.3,-,0.957,0.47
https://www.espn.com/nba/player/stats/_/id/2982334/t.j.-warren,Career,,14,0,6,4,27,4,1.2,1.0,-,1.223,0.54
https://www.espn.com/nba/player/stats/_/id/2595209/damion-lee,2017-18,ATL,0,0,0,0,0,0,2.1,1.4,-,1.059,0.46
https://www.espn.com/nba/player/stats/_/id/2595209/damion-lee,2018-19,GS,0,0,0,0,0,0,1.2,1.2,-,1.244,0.55
https://www.espn.com/nba/player/stats/_/id/2595209/damion-lee,2019-20,GS,3,0,2,0,1,0,2.0,0.7,-,1.215,0.50
https://www.espn.com/nba/player/stats/_/id/2595209/damion-lee,2020-21,GS,0,0,0,1,0,2,2.4,1.3,-,1.361,0.61
https://www.espn.com/nba/player/stats/_/id/2595209/damion-lee,2021-22,GS,0,0,0,0,0,0,1.7,1.0,-,1.219,0.52
https://www.espn.com/nba/player/stats/_/id/2595209/damion-lee,2022-23,PHX,0,0,1,0,6,1,1.3,0.4,-,1.336,0.56
https://www.espn.com/nba/player/stats/_/id/2595209/damion-lee,Career,,3,0,3,1,7,3,1.7,0.8,-,1.255,0.54
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2011-12,CHA,5,0,1,0,1,0,0.4,0.3,-,1.176,0.46
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2012-13,CHA,7,0,1,0,0,1,0.4,0.3,-,1.116,0.45
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2013-14,CHA,1,0,1,0,1,0,0.2,0.2,-,1.542,0.61
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2014-15,CHA,6,0,0,0,2,0,0.3,0.3,-,1.634,0.54
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2015-16,TOR,9,0,2,0,3,0,0.4,0.3,-,1.576,0.54
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2016-17,ORL,10,0,0,0,3,1,0.8,0.3,-,1.425,0.53
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2017-18,ORL,7,0,1,0,1,0,0.8,0.3,-,1.330,0.52
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2018-19,CHA,3,0,1,0,0,0,1.0,0.3,-,1.513,0.57
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2019-20,CHA,8,0,1,0,0,0,1.0,0.2,-,1.414,0.54
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2020-21,CHA,3,0,0,0,3,0,1.1,0.2,-,1.368,0.59
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2021-22,PHX,6,0,0,0,0,0,0.9,0.5,-,1.448,0.59
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,2022-23,PHX,3,0,1,0,1,0,1.1,0.4,-,1.277,0.58
https://www.espn.com/nba/player/stats/_/id/6427/bismack-biyombo,Career,,68,0,9,0,15,2,0.7,0.3,-,1.377,0.53
https://www.espn.com/nba/player/stats/_/id/4067325/nathan-knight,2020-21,ATL,1,0,0,0,0,0,0.5,0.6,-,1.240,0.40
https://www.espn.com/nba/player/stats/_/id/4067325/nathan-knight,2021-22,MIN,1,0,1,0,1,0,1.2,0.4,-,1.568,0.53
https://www.espn.com/nba/player/stats/_/id/4067325/nathan-knight,2022-23,MIN,0,0,0,0,1,0,0.6,0.5,-,1.716,0.62
https://www.espn.com/nba/player/stats/_/id/4067325/nathan-knight,Career,,2,0,1,0,2,0,0.8,0.5,-,1.491,0.51
https://www.espn.com/nba/player/stats/_/id/3908336/matt-ryan,2021-22,BOS,0,0,0,0,0,0,0.0,INF,-,0.600,0.30
https://www.espn.com/nba/player/stats/_/id/3908336/matt-ryan,2022-23,LAL,0,0,0,0,0,0,1.3,0.7,-,0.959,0.44
https://www.espn.com/nba/player/stats/_/id/3908336/matt-ryan,2022-23,MIN,0,0,0,0,0,0,3.0,0.8,-,1.271,0.58
https://www.espn.com/nba/player/stats/_/id/3908336/matt-ryan,Career,,0,0,0,0,0,0,2.3,0.9,-,1.106,0.51
https://www.espn.com/nba/player/stats/_/id/2994526/bryn-forbes,2016-17,SA,0,0,0,0,0,0,2.2,0.1,-,0.949,0.45
https://www.espn.com/nba/player/stats/_/id/2994526/bryn-forbes,2017-18,SA,0,0,0,0,0,0,2.2,0.8,-,1.117,0.51
https://www.espn.com/nba/player/stats/_/id/2994526/bryn-forbes,2018-19,SA,1,0,0,0,0,0,2.2,0.6,-,1.223,0.57
https://www.espn.com/nba/player/stats/_/id/2994526/bryn-forbes,2019-20,SA,0,0,1,0,0,2,1.9,0.6,-,1.217,0.54
https://www.espn.com/nba/player/stats/_/id/2994526/bryn-forbes,2020-21,MIL,1,0,0,0,0,1,1.0,0.5,-,1.325,0.62
https://www.espn.com/nba/player/stats/_/id/2994526/bryn-forbes,2021-22,SA,0,0,0,0,0,0,1.2,0.5,-,1.226,0.54
https://www.espn.com/nba/player/stats/_/id/2994526/bryn-forbes,2021-22,DEN,0,0,0,0,1,0,1.5,0.3,-,1.235,0.55
https://www.espn.com/nba/player/stats/_/id/2994526/bryn-forbes,2022-23,MIN,0,0,0,0,0,1,1.4,0.6,-,1.072,0.45
https://www.espn.com/nba/player/stats/_/id/2994526/bryn-forbes,Career,,2,0,1,0,1,4,1.8,0.5,-,1.211,0.55
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2012-13,NO,0,0,0,0,0,0,1.7,0.4,-,0.967,0.41
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2013-14,NO,1,0,0,1,3,0,2.1,0.6,-,1.118,0.44
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2014-15,NO,0,0,0,0,1,0,2.9,0.6,-,1.077,0.42
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2014-15,LAC,0,0,0,0,3,0,1.9,0.9,-,1.062,0.47
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2015-16,LAC,0,0,1,1,4,0,1.6,0.8,-,1.149,0.50
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2016-17,LAC,0,0,2,2,5,0,1.8,0.4,-,1.216,0.52
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2017-18,LAC,0,0,1,0,4,0,2.2,0.7,-,1.143,0.51
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2018-19,WSH,0,0,0,0,1,0,1.6,0.5,-,1.082,0.48
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2018-19,HOU,0,0,0,0,1,0,3.4,0.9,-,1.079,0.51
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2019-20,HOU,0,0,0,0,3,0,2.3,1.0,-,1.190,0.52
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2020-21,NY,0,0,0,0,0,0,1.9,0.5,-,1.141,0.53
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2020-21,DEN,0,0,0,0,0,0,2.8,1.3,-,1.191,0.54
https://www.espn.com/nba/player/stats/_/id/6617/austin-rivers,2021-22,DEN,0,0,0,1,7,0,1.7,0.9,-,1.151,0.53
